game_id,pokemon_id,form_id,is_current,ingame_internal_id
7,215,1,False,215
7,216,1,False,216
7,217,1,False,217
7,218,1,False,218
7,219,1,False,219
7,220,1,False,220
7,221,1,False,221
7,222,1,False,222
7,223,1,False,223
7,224,1,False,224
7,225,1,False,225
7,226,1,False,226
7,227,1,False,227
7,228,1,False,228
7,229,1,False,229
7,230,1,False,230
7,231,1,False,231
7,232,1,False,232
7,233,1,False,233
7,234,1,False,234
7,235,1,False,235
7,236,1,False,236
7,237,1,False,237
7,238,1,False,238
7,239,1,False,239
7,240,1,False,240
7,241,1,False,241
7,242,1,False,242
7,243,1,False,243
7,244,1,False,244
7,245,1,False,245
7,246,1,False,246
7,247,1,False,247
7,248,1,False,248
7,249,1,False,249
7,250,1,False,250
7,251,1,False,251
7,252,1,False,277
7,253,1,False,278
7,254,1,False,279
7,255,1,False,280
7,256,1,False,281
7,257,1,False,282
7,258,1,False,283
7,259,1,False,284
7,260,1,False,285
7,261,1,False,286
7,262,1,False,287
7,263,1,False,288
7,264,1,False,289
7,265,1,False,290
7,266,1,False,291
7,267,1,False,292
7,268,1,False,293
7,269,1,False,294
7,270,1,False,295
7,271,1,False,296
7,272,1,False,297
7,273,1,False,298
7,274,1,False,299
7,275,1,False,300
7,276,1,False,304
7,277,1,False,305
7,278,1,False,309
7,279,1,False,310
7,280,1,False,392
7,281,1,False,393
7,282,1,False,394
7,283,1,False,311
7,284,1,False,312
7,285,1,False,306
7,286,1,False,307
7,287,1,False,364
7,288,1,False,365
7,289,1,False,366
7,290,1,False,301
7,291,1,False,302
7,292,1,False,303
7,293,1,False,370
7,294,1,False,371
7,295,1,False,372
7,296,1,False,335
7,297,1,False,336
7,298,1,False,350
7,299,1,False,320
7,300,1,False,315
7,301,1,False,316
7,302,1,False,322
7,303,1,False,355
7,304,1,False,382
7,305,1,False,383
7,306,1,False,384
7,307,1,False,356
7,308,1,False,357
7,309,1,False,337
7,310,1,False,338
7,311,1,False,353
7,312,1,False,354
7,313,1,False,386
7,314,1,False,387
7,315,1,False,363
7,316,1,False,367
7,317,1,False,368
7,318,1,False,330
7,319,1,False,331
7,320,1,False,313
7,321,1,False,314
7,322,1,False,339
7,323,1,False,340
7,324,1,False,321
7,325,1,False,351
7,326,1,False,352
7,327,1,False,308
7,328,1,False,332
7,329,1,False,333
7,330,1,False,334
7,331,1,False,344
7,332,1,False,345
7,333,1,False,358
7,334,1,False,359
7,335,1,False,380
7,336,1,False,379
7,337,1,False,348
7,338,1,False,349
7,339,1,False,323
7,340,1,False,324
7,341,1,False,326
7,342,1,False,327
7,343,1,False,318
7,344,1,False,319
7,345,1,False,388
7,346,1,False,389
7,347,1,False,390
7,348,1,False,391
7,349,1,False,328
7,350,1,False,329
7,351,1,False,385
7,351,2,False,385
7,351,3,False,385
7,351,4,False,385
7,352,1,False,317
7,353,1,False,377
7,354,1,False,378
7,355,1,False,361
7,356,1,False,362
7,357,1,False,369
7,358,1,False,411
7,359,1,False,376
7,360,1,False,360
7,361,1,False,346
7,362,1,False,347
7,363,1,False,341
7,364,1,False,342
7,365,1,False,343
7,366,1,False,373
7,367,1,False,374
7,368,1,False,375
7,369,1,False,381
7,370,1,False,325
7,371,1,False,395
7,372,1,False,396
7,373,1,False,397
7,374,1,False,398
7,375,1,False,399
7,376,1,False,400
7,377,1,False,401
7,378,1,False,402
7,379,1,False,403
7,380,1,False,407
7,381,1,False,408
7,382,1,False,404
7,383,1,False,405
7,384,1,False,406
7,385,1,False,409
7,386,1,False,410
8,1,1,False,1
8,2,1,False,2
8,3,1,False,3
8,4,1,False,4
8,5,1,False,5
8,6,1,False,6
8,7,1,False,7
8,8,1,False,8
8,9,1,False,9
8,10,1,False,10
8,11,1,False,11
8,12,1,False,12
8,13,1,False,13
8,14,1,False,14
8,15,1,False,15
8,16,1,False,16
8,17,1,False,17
8,18,1,False,18
8,19,1,False,19
8,20,1,False,20
8,21,1,False,21
8,22,1,False,22
8,23,1,False,23
8,24,1,False,24
8,25,1,False,25
8,26,1,False,26
8,27,1,False,27
8,28,1,False,28
8,29,1,False,29
8,30,1,False,30
8,31,1,False,31
8,32,1,False,32
8,33,1,False,33
8,34,1,False,34
8,35,1,False,35
8,36,1,False,36
8,37,1,False,37
8,38,1,False,38
8,39,1,False,39
8,40,1,False,40
8,41,1,False,41
8,42,1,False,42
8,43,1,False,43
8,44,1,False,44
8,45,1,False,45
8,46,1,False,46
8,47,1,False,47
8,48,1,False,48
8,49,1,False,49
8,50,1,False,50
8,51,1,False,51
8,52,1,False,52
8,53,1,False,53
8,54,1,False,54
8,55,1,False,55
8,56,1,False,56
8,57,1,False,57
8,58,1,False,58
8,59,1,False,59
8,60,1,False,60
8,61,1,False,61
8,62,1,False,62
8,63,1,False,63
8,64,1,False,64
8,65,1,False,65
8,66,1,False,66
8,67,1,False,67
8,68,1,False,68
8,69,1,False,69
8,70,1,False,70
8,71,1,False,71
8,72,1,False,72
8,73,1,False,73
8,74,1,False,74
8,75,1,False,75
8,76,1,False,76
8,77,1,False,77
8,78,1,False,78
8,79,1,False,79
8,80,1,False,80
8,81,1,False,81
8,82,1,False,82
8,83,1,False,83
8,84,1,False,84
8,85,1,False,85
8,86,1,False,86
8,87,1,False,87
8,88,1,False,88
8,89,1,False,89
8,90,1,False,90
8,91,1,False,91
8,92,1,False,92
8,93,1,False,93
8,94,1,False,94
8,95,1,False,95
8,96,1,False,96
8,97,1,False,97
8,98,1,False,98
8,99,1,False,99
8,100,1,False,100
8,101,1,False,101
8,102,1,False,102
8,103,1,False,103
8,104,1,False,104
8,105,1,False,105
8,106,1,False,106
8,107,1,False,107
8,108,1,False,108
8,109,1,False,109
8,110,1,False,110
8,111,1,False,111
8,112,1,False,112
8,113,1,False,113
8,114,1,False,114
8,115,1,False,115
8,116,1,False,116
8,117,1,False,117
8,118,1,False,118
8,119,1,False,119
8,120,1,False,120
8,121,1,False,121
8,122,1,False,122
8,123,1,False,123
8,124,1,False,124
8,125,1,False,125
8,126,1,False,126
8,127,1,False,127
8,128,1,False,128
8,129,1,False,129
8,130,1,False,130
8,131,1,False,131
8,132,1,False,132
8,133,1,False,133
8,134,1,False,134
8,135,1,False,135
8,136,1,False,136
8,137,1,False,137
8,138,1,False,138
8,139,1,False,139
8,140,1,False,140
8,141,1,False,141
8,142,1,False,142
8,143,1,False,143
8,144,1,False,144
8,145,1,False,145
8,146,1,False,146
8,147,1,False,147
8,148,1,False,148
8,149,1,False,149
8,150,1,False,150
8,151,1,False,151
8,152,1,False,152
8,153,1,False,153
8,154,1,False,154
8,155,1,False,155
8,156,1,False,156
8,157,1,False,157
8,158,1,False,158
8,159,1,False,159
8,160,1,False,160
8,161,1,False,161
8,162,1,False,162
8,163,1,False,163
8,164,1,False,164
8,165,1,False,165
8,166,1,False,166
8,167,1,False,167
8,168,1,False,168
8,169,1,False,169
8,170,1,False,170
8,171,1,False,171
8,172,1,False,172
8,173,1,False,173
8,174,1,False,174
8,175,1,False,175
8,176,1,False,176
8,177,1,False,177
8,178,1,False,178
8,179,1,False,179
8,180,1,False,180
8,181,1,False,181
8,182,1,False,182
8,183,1,False,183
8,184,1,False,184
8,185,1,False,185
8,186,1,False,186
8,187,1,False,187
8,188,1,False,188
8,189,1,False,189
8,190,1,False,190
8,191,1,False,191
8,192,1,False,192
8,193,1,False,193
8,194,1,False,194
8,195,1,False,195
8,196,1,False,196
8,197,1,False,197
8,198,1,False,198
8,199,1,False,199
8,200,1,False,200
8,201,1,False,201
8,201,2,False,201
8,201,3,False,201
8,201,4,False,201
8,201,5,False,201
8,201,6,False,201
8,201,7,False,201
8,201,8,False,201
8,201,9,False,201
8,201,10,False,201
8,201,11,False,201
8,201,12,False,201
8,201,13,False,201
8,201,14,False,201
8,201,15,False,201
8,201,16,False,201
8,201,17,False,201
8,201,18,False,201
8,201,19,False,201
8,201,20,False,201
8,201,21,False,201
8,201,22,False,201
8,201,23,False,201
8,201,24,False,201
8,201,25,False,201
8,201,26,False,201
8,201,27,False,201
8,201,28,False,201
8,202,1,False,202
8,203,1,False,203
8,204,1,False,204
8,205,1,False,205
8,206,1,False,206
8,207,1,False,207
8,208,1,False,208
8,209,1,False,209
8,210,1,False,210
8,211,1,False,211
8,212,1,False,212
8,213,1,False,213
8,214,1,False,214
8,215,1,False,215
8,216,1,False,216
8,217,1,False,217
8,218,1,False,218
8,219,1,False,219
8,220,1,False,220
8,221,1,False,221
8,222,1,False,222
8,223,1,False,223
8,224,1,False,224
8,225,1,False,225
8,226,1,False,226
8,227,1,False,227
8,228,1,False,228
8,229,1,False,229
8,230,1,False,230
8,231,1,False,231
8,232,1,False,232
8,233,1,False,233
8,234,1,False,234
8,235,1,False,235
8,236,1,False,236
8,237,1,False,237
8,238,1,False,238
8,239,1,False,239
8,240,1,False,240
8,241,1,False,241
8,242,1,False,242
8,243,1,False,243
8,244,1,False,244
8,245,1,False,245
8,246,1,False,246
8,247,1,False,247
8,248,1,False,248
8,249,1,False,249
8,250,1,False,250
8,251,1,False,251
8,252,1,False,277
8,253,1,False,278
8,254,1,False,279
8,255,1,False,280
8,256,1,False,281
8,257,1,False,282
8,258,1,False,283
8,259,1,False,284
8,260,1,False,285
8,261,1,False,286
8,262,1,False,287
8,263,1,False,288
8,264,1,False,289
8,265,1,False,290
8,266,1,False,291
8,267,1,False,292
8,268,1,False,293
8,269,1,False,294
8,270,1,False,295
8,271,1,False,296
8,272,1,False,297
8,273,1,False,298
8,274,1,False,299
8,275,1,False,300
8,276,1,False,304
8,277,1,False,305
8,278,1,False,309
8,279,1,False,310
8,280,1,False,392
8,281,1,False,393
8,282,1,False,394
8,283,1,False,311
8,284,1,False,312
8,285,1,False,306
8,286,1,False,307
8,287,1,False,364
8,288,1,False,365
8,289,1,False,366
8,290,1,False,301
8,291,1,False,302
8,292,1,False,303
8,293,1,False,370
8,294,1,False,371
8,295,1,False,372
8,296,1,False,335
8,297,1,False,336
8,298,1,False,350
8,299,1,False,320
8,300,1,False,315
8,301,1,False,316
8,302,1,False,322
8,303,1,False,355
8,304,1,False,382
8,305,1,False,383
8,306,1,False,384
8,307,1,False,356
8,308,1,False,357
8,309,1,False,337
8,310,1,False,338
8,311,1,False,353
8,312,1,False,354
8,313,1,False,386
8,314,1,False,387
8,315,1,False,363
8,316,1,False,367
8,317,1,False,368
8,318,1,False,330
8,319,1,False,331
8,320,1,False,313
8,321,1,False,314
8,322,1,False,339
8,323,1,False,340
8,324,1,False,321
8,325,1,False,351
8,326,1,False,352
8,327,1,False,308
8,328,1,False,332
8,329,1,False,333
8,330,1,False,334
8,331,1,False,344
8,332,1,False,345
8,333,1,False,358
8,334,1,False,359
8,335,1,False,380
8,336,1,False,379
8,337,1,False,348
8,338,1,False,349
8,339,1,False,323
8,340,1,False,324
8,341,1,False,326
8,342,1,False,327
8,343,1,False,318
8,344,1,False,319
8,345,1,False,388
8,346,1,False,389
8,347,1,False,390
8,348,1,False,391
8,349,1,False,328
8,350,1,False,329
8,351,1,False,385
8,351,2,False,385
8,351,3,False,385
8,351,4,False,385
8,352,1,False,317
8,353,1,False,377
8,354,1,False,378
8,355,1,False,361
8,356,1,False,362
8,357,1,False,369
8,358,1,False,411
8,359,1,False,376
8,360,1,False,360
8,361,1,False,346
8,362,1,False,347
8,363,1,False,341
8,364,1,False,342
8,365,1,False,343
8,366,1,False,373
8,367,1,False,374
8,368,1,False,375
8,369,1,False,381
8,370,1,False,325
8,371,1,False,395
8,372,1,False,396
8,373,1,False,397
8,374,1,False,398
8,375,1,False,399
8,376,1,False,400
8,377,1,False,401
8,378,1,False,402
8,379,1,False,403
8,380,1,False,407
8,381,1,False,408
8,382,1,False,404
8,383,1,False,405
8,384,1,False,406
8,385,1,False,409
8,386,1,False,410
9,1,1,False,1
9,2,1,False,2
9,3,1,False,3
9,4,1,False,4
9,5,1,False,5
9,6,1,False,6
9,7,1,False,7
9,8,1,False,8
9,9,1,False,9
9,10,1,False,10
9,11,1,False,11
9,12,1,False,12
9,13,1,False,13
9,14,1,False,14
9,15,1,False,15
9,16,1,False,16
9,17,1,False,17
9,18,1,False,18
9,19,1,False,19
9,20,1,False,20
9,21,1,False,21
9,22,1,False,22
9,23,1,False,23
9,24,1,False,24
9,25,1,False,25
9,26,1,False,26
9,27,1,False,27
9,28,1,False,28
9,29,1,False,29
9,30,1,False,30
9,31,1,False,31
9,32,1,False,32
9,33,1,False,33
9,34,1,False,34
9,35,1,False,35
9,36,1,False,36
9,37,1,False,37
9,38,1,False,38
9,39,1,False,39
9,40,1,False,40
9,41,1,False,41
9,42,1,False,42
9,43,1,False,43
9,44,1,False,44
9,45,1,False,45
9,46,1,False,46
9,47,1,False,47
9,48,1,False,48
9,49,1,False,49
9,50,1,False,50
9,51,1,False,51
9,52,1,False,52
9,53,1,False,53
9,54,1,False,54
9,55,1,False,55
9,56,1,False,56
9,57,1,False,57
9,58,1,False,58
9,59,1,False,59
9,60,1,False,60
9,61,1,False,61
9,62,1,False,62
9,63,1,False,63
9,64,1,False,64
9,65,1,False,65
9,66,1,False,66
9,67,1,False,67
9,68,1,False,68
9,69,1,False,69
9,70,1,False,70
9,71,1,False,71
9,72,1,False,72
9,73,1,False,73
9,74,1,False,74
9,75,1,False,75
9,76,1,False,76
9,77,1,False,77
9,78,1,False,78
9,79,1,False,79
9,80,1,False,80
9,81,1,False,81
9,82,1,False,82
9,83,1,False,83
9,84,1,False,84
9,85,1,False,85
9,86,1,False,86
9,87,1,False,87
9,88,1,False,88
9,89,1,False,89
9,90,1,False,90
9,91,1,False,91
9,92,1,False,92
9,93,1,False,93
9,94,1,False,94
9,95,1,False,95
9,96,1,False,96
9,97,1,False,97
9,98,1,False,98
9,99,1,False,99
9,100,1,False,100
9,101,1,False,101
9,102,1,False,102
9,103,1,False,103
9,104,1,False,104
9,105,1,False,105
9,106,1,False,106
9,107,1,False,107
9,108,1,False,108
9,109,1,False,109
9,110,1,False,110
9,111,1,False,111
9,112,1,False,112
9,113,1,False,113
9,114,1,False,114
9,115,1,False,115
9,116,1,False,116
9,117,1,False,117
9,118,1,False,118
9,119,1,False,119
9,120,1,False,120
9,121,1,False,121
9,122,1,False,122
9,123,1,False,123
9,124,1,False,124
9,125,1,False,125
9,126,1,False,126
9,127,1,False,127
9,128,1,False,128
9,129,1,False,129
9,130,1,False,130
9,131,1,False,131
9,132,1,False,132
9,133,1,False,133
9,134,1,False,134
9,135,1,False,135
9,136,1,False,136
9,137,1,False,137
9,138,1,False,138
9,139,1,False,139
9,140,1,False,140
9,141,1,False,141
9,142,1,False,142
9,143,1,False,143
9,144,1,False,144
9,145,1,False,145
9,146,1,False,146
9,147,1,False,147
9,148,1,False,148
9,149,1,False,149
9,150,1,False,150
9,151,1,False,151
9,152,1,False,152
9,153,1,False,153
9,154,1,False,154
9,155,1,False,155
9,156,1,False,156
9,157,1,False,157
9,158,1,False,158
9,159,1,False,159
9,160,1,False,160
9,161,1,False,161
9,162,1,False,162
9,163,1,False,163
9,164,1,False,164
9,165,1,False,165
9,166,1,False,166
9,167,1,False,167
9,168,1,False,168
9,169,1,False,169
9,170,1,False,170
9,171,1,False,171
9,172,1,False,172
9,173,1,False,173
9,174,1,False,174
9,175,1,False,175
9,176,1,False,176
9,177,1,False,177
9,178,1,False,178
9,179,1,False,179
9,180,1,False,180
9,181,1,False,181
9,182,1,False,182
9,183,1,False,183
9,184,1,False,184
9,185,1,False,185
9,186,1,False,186
9,187,1,False,187
9,188,1,False,188
9,189,1,False,189
9,190,1,False,190
9,191,1,False,191
9,192,1,False,192
9,193,1,False,193
9,194,1,False,194
9,195,1,False,195
9,196,1,False,196
9,197,1,False,197
9,198,1,False,198
9,199,1,False,199
9,200,1,False,200
9,201,1,False,201
9,201,2,False,201
9,201,3,False,201
9,201,4,False,201
9,201,5,False,201
9,201,6,False,201
9,201,7,False,201
9,201,8,False,201
9,201,9,False,201
9,201,10,False,201
9,201,11,False,201
9,201,12,False,201
9,201,13,False,201
9,201,14,False,201
9,201,15,False,201
9,201,16,False,201
9,201,17,False,201
9,201,18,False,201
9,201,19,False,201
9,201,20,False,201
9,201,21,False,201
9,201,22,False,201
9,201,23,False,201
9,201,24,False,201
9,201,25,False,201
9,201,26,False,201
9,201,27,False,201
9,201,28,False,201
9,202,1,False,202
9,203,1,False,203
9,204,1,False,204
9,205,1,False,205
9,206,1,False,206
9,207,1,False,207
9,208,1,False,208
9,209,1,False,209
9,210,1,False,210
9,211,1,False,211
9,212,1,False,212
9,213,1,False,213
9,214,1,False,214
9,215,1,False,215
9,216,1,False,216
9,217,1,False,217
9,218,1,False,218
9,219,1,False,219
9,220,1,False,220
9,221,1,False,221
9,222,1,False,222
9,223,1,False,223
9,224,1,False,224
9,225,1,False,225
9,226,1,False,226
9,227,1,False,227
9,228,1,False,228
9,229,1,False,229
9,230,1,False,230
9,231,1,False,231
9,232,1,False,232
9,233,1,False,233
9,234,1,False,234
9,235,1,False,235
9,236,1,False,236
9,237,1,False,237
9,238,1,False,238
9,239,1,False,239
9,240,1,False,240
9,241,1,False,241
9,242,1,False,242
9,243,1,False,243
9,244,1,False,244
9,245,1,False,245
9,246,1,False,246
9,247,1,False,247
9,248,1,False,248
9,249,1,False,249
9,250,1,False,250
9,251,1,False,251
9,252,1,False,277
9,253,1,False,278
9,254,1,False,279
9,255,1,False,280
9,256,1,False,281
9,257,1,False,282
9,258,1,False,283
9,259,1,False,284
9,260,1,False,285
9,261,1,False,286
9,262,1,False,287
9,263,1,False,288
9,264,1,False,289
9,265,1,False,290
9,266,1,False,291
9,267,1,False,292
9,268,1,False,293
9,269,1,False,294
9,270,1,False,295
9,271,1,False,296
9,272,1,False,297
9,273,1,False,298
9,274,1,False,299
9,275,1,False,300
9,276,1,False,304
9,277,1,False,305
9,278,1,False,309
9,279,1,False,310
9,280,1,False,392
9,281,1,False,393
9,282,1,False,394
9,283,1,False,311
9,284,1,False,312
9,285,1,False,306
9,286,1,False,307
9,287,1,False,364
9,288,1,False,365
9,289,1,False,366
9,290,1,False,301
9,291,1,False,302
9,292,1,False,303
9,293,1,False,370
9,294,1,False,371
9,295,1,False,372
9,296,1,False,335
9,297,1,False,336
9,298,1,False,350
9,299,1,False,320
9,300,1,False,315
9,301,1,False,316
9,302,1,False,322
9,303,1,False,355
9,304,1,False,382
9,305,1,False,383
9,306,1,False,384
9,307,1,False,356
9,308,1,False,357
9,309,1,False,337
9,310,1,False,338
9,311,1,False,353
9,312,1,False,354
9,313,1,False,386
9,314,1,False,387
9,315,1,False,363
9,316,1,False,367
9,317,1,False,368
9,318,1,False,330
9,319,1,False,331
9,320,1,False,313
9,321,1,False,314
9,322,1,False,339
9,323,1,False,340
9,324,1,False,321
9,325,1,False,351
9,326,1,False,352
9,327,1,False,308
9,328,1,False,332
9,329,1,False,333
9,330,1,False,334
9,331,1,False,344
9,332,1,False,345
9,333,1,False,358
9,334,1,False,359
9,335,1,False,380
9,336,1,False,379
9,337,1,False,348
9,338,1,False,349
9,339,1,False,323
9,340,1,False,324
9,341,1,False,326
9,342,1,False,327
9,343,1,False,318
9,344,1,False,319
9,345,1,False,388
9,346,1,False,389
9,347,1,False,390
9,348,1,False,391
9,349,1,False,328
9,350,1,False,329
9,351,1,False,385
9,351,2,False,385
9,351,3,False,385
9,351,4,False,385
9,352,1,False,317
9,353,1,False,377
9,354,1,False,378
9,355,1,False,361
9,356,1,False,362
9,357,1,False,369
9,358,1,False,411
9,359,1,False,376
9,360,1,False,360
9,361,1,False,346
9,362,1,False,347
9,363,1,False,341
9,364,1,False,342
9,365,1,False,343
9,366,1,False,373
9,367,1,False,374
9,368,1,False,375
9,369,1,False,381
9,370,1,False,325
9,371,1,False,395
9,372,1,False,396
9,373,1,False,397
9,374,1,False,398
9,375,1,False,399
9,376,1,False,400
9,377,1,False,401
9,378,1,False,402
9,379,1,False,403
9,380,1,False,407
9,381,1,False,408
9,382,1,False,404
9,383,1,False,405
9,384,1,False,406
9,385,1,False,409
9,386,2,False,410
10,1,1,False,1
10,2,1,False,2
10,3,1,False,3
10,4,1,False,4
10,5,1,False,5
10,6,1,False,6
10,7,1,False,7
10,8,1,False,8
10,9,1,False,9
10,10,1,False,10
10,11,1,False,11
10,12,1,False,12
10,13,1,False,13
10,14,1,False,14
10,15,1,False,15
10,16,1,False,16
10,17,1,False,17
10,18,1,False,18
10,19,1,False,19
10,20,1,False,20
10,21,1,False,21
10,22,1,False,22
10,23,1,False,23
10,24,1,False,24
10,25,1,False,25
10,26,1,False,26
10,27,1,False,27
10,28,1,False,28
10,29,1,False,29
10,30,1,False,30
10,31,1,False,31
10,32,1,False,32
10,33,1,False,33
10,34,1,False,34
10,35,1,False,35
10,36,1,False,36
10,37,1,False,37
10,38,1,False,38
10,39,1,False,39
10,40,1,False,40
10,41,1,False,41
10,42,1,False,42
10,43,1,False,43
10,44,1,False,44
10,45,1,False,45
10,46,1,False,46
10,47,1,False,47
10,48,1,False,48
10,49,1,False,49
10,50,1,False,50
10,51,1,False,51
10,52,1,False,52
10,53,1,False,53
10,54,1,False,54
10,55,1,False,55
10,56,1,False,56
10,57,1,False,57
10,58,1,False,58
10,59,1,False,59
10,60,1,False,60
10,61,1,False,61
10,62,1,False,62
10,63,1,False,63
10,64,1,False,64
10,65,1,False,65
10,66,1,False,66
10,67,1,False,67
10,68,1,False,68
10,69,1,False,69
10,70,1,False,70
10,71,1,False,71
10,72,1,False,72
10,73,1,False,73
10,74,1,False,74
10,75,1,False,75
10,76,1,False,76
10,77,1,False,77
10,78,1,False,78
10,79,1,False,79
10,80,1,False,80
10,81,1,False,81
10,82,1,False,82
10,83,1,False,83
10,84,1,False,84
10,85,1,False,85
10,86,1,False,86
10,87,1,False,87
10,88,1,False,88
10,89,1,False,89
10,90,1,False,90
10,91,1,False,91
10,92,1,False,92
10,93,1,False,93
10,94,1,False,94
10,95,1,False,95
10,96,1,False,96
10,97,1,False,97
10,98,1,False,98
10,99,1,False,99
10,100,1,False,100
10,101,1,False,101
10,102,1,False,102
10,103,1,False,103
10,104,1,False,104
10,105,1,False,105
10,106,1,False,106
10,107,1,False,107
10,108,1,False,108
10,109,1,False,109
10,110,1,False,110
10,111,1,False,111
10,112,1,False,112
10,113,1,False,113
10,114,1,False,114
10,115,1,False,115
10,116,1,False,116
10,117,1,False,117
10,118,1,False,118
10,119,1,False,119
10,120,1,False,120
10,121,1,False,121
10,122,1,False,122
10,123,1,False,123
10,124,1,False,124
10,125,1,False,125
10,126,1,False,126
10,127,1,False,127
10,128,1,False,128
10,129,1,False,129
10,130,1,False,130
10,131,1,False,131
10,132,1,False,132
10,133,1,False,133
10,134,1,False,134
10,135,1,False,135
10,136,1,False,136
10,137,1,False,137
10,138,1,False,138
10,139,1,False,139
10,140,1,False,140
10,141,1,False,141
10,142,1,False,142
10,143,1,False,143
10,144,1,False,144
10,145,1,False,145
10,146,1,False,146
10,147,1,False,147
10,148,1,False,148
10,149,1,False,149
10,150,1,False,150
10,151,1,False,151
10,152,1,False,152
10,153,1,False,153
10,154,1,False,154
10,155,1,False,155
10,156,1,False,156
10,157,1,False,157
10,158,1,False,158
10,159,1,False,159
10,160,1,False,160
10,161,1,False,161
10,162,1,False,162
10,163,1,False,163
10,164,1,False,164
10,165,1,False,165
10,166,1,False,166
10,167,1,False,167
10,168,1,False,168
10,169,1,False,169
10,170,1,False,170
10,171,1,False,171
10,172,1,False,172
10,173,1,False,173
10,174,1,False,174
10,175,1,False,175
10,176,1,False,176
10,177,1,False,177
10,178,1,False,178
10,179,1,False,179
10,180,1,False,180
10,181,1,False,181
10,182,1,False,182
10,183,1,False,183
10,184,1,False,184
10,185,1,False,185
10,186,1,False,186
10,187,1,False,187
10,188,1,False,188
10,189,1,False,189
10,190,1,False,190
10,191,1,False,191
10,192,1,False,192
10,193,1,False,193
10,194,1,False,194
10,195,1,False,195
10,196,1,False,196
10,197,1,False,197
10,198,1,False,198
10,199,1,False,199
10,200,1,False,200
10,201,1,False,201
10,201,2,False,201
10,201,3,False,201
10,201,4,False,201
10,201,5,False,201
10,201,6,False,201
10,201,7,False,201
10,201,8,False,201
10,201,9,False,201
10,201,10,False,201
10,201,11,False,201
10,201,12,False,201
10,201,13,False,201
10,201,14,False,201
10,201,15,False,201
10,201,16,False,201
10,201,17,False,201
10,201,18,False,201
10,201,19,False,201
10,201,20,False,201
10,201,21,False,201
10,201,22,False,201
10,201,23,False,201
10,201,24,False,201
10,201,25,False,201
10,201,26,False,201
10,201,27,False,201
10,201,28,False,201
10,202,1,False,202
10,203,1,False,203
10,204,1,False,204
10,205,1,False,205
10,206,1,False,206
10,207,1,False,207
10,208,1,False,208
10,209,1,False,209
10,210,1,False,210
10,211,1,False,211
10,212,1,False,212
10,213,1,False,213
10,214,1,False,214
10,215,1,False,215
10,216,1,False,216
10,217,1,False,217
10,218,1,False,218
